31871	151169	27229	206396	92669	113022	162766	78722	188114	137771	82245	210524	137053	161650	189540	145553	218718	17096	71524	33658	60728	65457	201064	214603	59510	84311	210506	194301	139741	166636	37810	42279	119675	209007	215232	158426	54769	156014	119436	134213	203946	213123	160759	106075	90823	92642	208412	127563	40367	189368
139730	73914	194186	126527	22104	45822	192150	170560	8466	54397	18649	80576	66198	80014	96537	78955	56498	84265	175289	5447	86560	205244	83092	121455	137647	216961	14672	116281	102197	30899	62631	108145	160439	80889	98573	50552	48722	120332	116405	25834	136805	26219	7454	99983	210046	145185	85753	62228	15262	33063
211650	146628	166172	85147	44845	195827	19017	90759	171122	173600	122032	117832	715	2273	179920	167982	98386	100306	28464	96213	87491	154218	76724	157631	121394	199408	96092	151408	15342	93215	118886	31107	175459	210574	130184	16642	28231	3458	10657	98917	56050	13520	165500	109039	171161	110442	155971	210468	191258	87702
145652	13807	67162	104544	203583	76962	195623	118157	24051	167597	28711	46203	106200	54917	185199	128976	96063	107573	78784	68287	144337	169895	156606	107220	117697	180084	92514	148100	105550	162363	177218	27680	35212	77761	40730	129561	145715	34547	55452	165868	48314	19514	208730	28477	49059	140778	80764	22651	209409	3487
26155	96539	81286	64159	48827	38538	199808	75812	58525	83786	131031	193546	166897	111225	113080	114404	211428	51490	192181	187181	96761	37263	176409	82466	27963	184240	25294	42621	65613	31459	152264	87952	80990	10425	144277	197245	160509	110172	31616	9940	205584	39536	37800	47943	107198	87894	122061	102913	132869	18973
161600	182610	181058	44306	208878	111605	54905	192947	153968	91857	154280	76130	85624	54044	146881	139717	58869	66087	96073	205307	46518	151264	86101	212732	179521	148115	216421	117665	71686	51552	127566	184676	7344	117747	98754	129341	176508	63068	147601	108549	37706	35101	33726	101336	153873	151192	52656	143500	95769	55047
203951	18107	150257	721	27199	13988	158406	60107	1748	78204	67421	179595	169074	66649	74692	26504	87959	65055	135761	56536	39516	68323	198455	156101	96087	189067	104110	42465	142517	15460	71283	185359	138570	211535	52958	99950	195340	165338	50505	73869	185721	165575	140694	76489	124076	80961	165670	37110	43178	201451
102025	133753	31525	11556	16850	186532	108380	21419	92300	37717	214404	185252	50067	82563	77638	87072	155772	184269	208578	137536	36074	202866	43237	53858	118602	109395	216814	191107	114843	65404	152179	29048	181403	155197	156657	116803	200414	67209	181089	87175	19869	104189	113627	95102	23363	82922	11724	86947	109955	210797
206309	83364	35712	184397	103164	5280	216554	107024	204041	75837	126101	140044	167430	166981	37008	29928	134394	124541	76407	108852	39274	10312	216905	140200	41574	67786	93185	127916	81369	110123	196532	153710	62546	121821	166403	2979	136671	87507	159109	46088	177824	125840	60804	79044	52314	201966	193844	66267	67832	5388
175239	18821	130340	159976	203220	65885	81284	201504	97664	192823	186266	39892	44454	93994	199380	89478	35561	81593	139088	104911	112167	195320	59241	103344	9152	15147	27694	107550	186948	203027	23470	38058	98852	180627	43651	107737	195001	57201	154231	136591	109878	208465	170275	151495	42025	49854	120730	118290	187087	14071
63461	212730	124371	214606	181287	161326	18015	178879	47767	206546	77185	47301	193283	165127	41039	77886	195446	189659	211730	195882	43910	22121	95142	103591	12470	69744	14237	147970	32375	195608	111955	104565	60669	78043	61496	38882	180956	110262	55914	77956	139907	105400	79691	182562	215359	4966	6384	72066	111976	133287
84392	67615	103147	202326	108082	92076	27045	109192	22200	142637	198701	77858	146841	93098	192063	14144	217123	86861	209011	166846	76758	207607	124962	180695	205242	81521	131349	44291	162421	151261	150514	200015	14185	85876	164074	144902	208965	68791	173309	51636	105195	144161	187966	57861	28811	18185	112352	133782	57142	81310
68277	205433	90265	204861	49327	93583	180429	188680	78252	57925	72936	217273	202671	4510	155338	184887	53191	213366	16457	81542	209873	117967	218752	8947	128779	67143	190719	38968	40490	128151	76639	64293	119143	200542	43890	204549	31654	169622	182947	192617	167164	45901	211008	55827	116256	69427	205794	117130	175966	151017
9950	89133	175540	145785	76713	131272	3233	27583	25109	140888	179058	16072	82884	54140	880	104483	100535	113338	61950	85175	192903	85745	117799	147319	18115	106682	20732	77254	200475	179943	143715	196781	146687	111840	104762	8109	64553	183908	90586	88894	189148	67354	159594	218337	90580	204768	4051	157671	54445	212255
47841	109803	218443	53682	83626	187615	152588	152751	31081	214439	137205	30895	23263	190317	7139	103126	113804	30368	111819	144756	157163	79389	38229	159005	11728	218196	198539	47559	37319	53636	11067	135160	137087	49131	173826	92735	201869	37551	165058	84536	156435	186804	10793	98986	169602	22024	195528	42847	80150	153716
145841	79190	91936	82157	216766	100464	105128	29467	18268	127209	218059	49874	141736	200419	54516	50373	200733	46239	26706	18424	73808	174171	24549	173124	15705	138677	57248	151057	73550	206321	95587	133028	32905	63390	168597	136392	188232	16466	155787	77124	177810	11831	147764	45973	88920	94062	217593	137376	172238	156601
129736	162359	27378	115802	26905	47907	23696	51082	187744	24225	48611	165787	198550	85665	66398	59806	169782	133823	212835	50950	511	9322	68842	206481	161026	211467	87551	112290	48074	48412	39691	99197	8741	57614	125221	182259	109391	8717	166711	206177	31287	12865	84682	73444	109550	181725	150989	56112	912	52800
44432	45849	19808	3546	88492	49483	168957	198576	45443	24241	52796	95688	54919	97650	182444	188427	12850	39357	30614	196412	124017	68652	205154	212450	85961	192687	80232	167600	82624	79825	50856	87907	64721	68675	101264	112631	27443	210633	414	105909	197696	109160	101311	87281	154162	90251	86215	66972	116114	120688
119251	115071	155925	90456	128217	174726	79200	200348	116176	74255	137569	37335	128082	60275	117426	116209	213599	181700	104365	153353	13895	218845	115001	155668	6977	49115	198180	51537	144244	183159	9400	165243	215387	42507	1811	170503	192110	101523	215377	192541	72580	142267	171374	78488	178540	106417	73721	92500	65170	121680
67715	3582	138375	99981	204145	144598	211263	31067	179679	171696	107319	60357	166319	118717	48552	159591	206667	128334	104767	82829	188570	131043	162944	197304	3808	164359	46667	107291	5150	19204	59599	109614	209183	100789	172773	63472	100939	181651	4335	47847	43540	200368	192210	109775	105161	128803	31884	66350	47823	202448
73677	139257	161281	8135	178816	127246	31625	27547	181704	206927	192308	34483	185949	1095	79095	193915	160979	93353	130836	125817	219209	115766	10686	202839	175840	99162	167754	70946	17140	172136	147510	14166	190931	168439	187026	197117	57764	127581	139477	117846	164618	93786	120114	167449	143244	193751	161121	147212	182186	91673
96348	83337	202115	115955	29378	181335	79629	215296	180150	192349	125052	76075	18486	135107	199354	152318	40138	184224	34984	205699	73130	96653	189382	58261	58918	160162	91905	119990	9046	140214	50160	170480	37472	146503	174218	76355	6861	199427	110411	54726	65338	155064	196967	202242	195230	53919	10713	13493	177326	134740
159755	118923	111904	149234	15758	37929	110416	132178	16560	114417	157597	22435	29293	180016	191127	149503	109865	146175	160184	168665	35123	11696	14618	212034	51896	70515	135835	129312	180869	124007	98808	41060	7910	211077	188200	5926	102390	72484	106722	55475	871	8917	89429	191954	98086	200739	211989	166214	44472	126857
160501	107043	83043	152090	178534	90981	82545	6418	70530	137045	39402	204214	163252	173400	67998	122642	51807	164567	33493	211333	188818	58927	151366	208934	101373	44029	115800	218218	112283	165428	4756	189199	113488	26720	190514	149922	131248	60560	184472	118187	196434	169538	81435	60461	82732	142228	209118	55189	76530	58016
79619	165367	55443	208843	182158	216668	195036	131793	13151	103048	117230	159382	48448	11498	116762	5625	46616	166737	145623	190330	71082	140005	92909	58922	174523	195276	128322	200232	197219	174049	167291	13677	91111	194007	5364	106538	54273	36845	158322	155987	62497	177897	38268	59672	203795	211324	156278	212854	142544	68850
68342	135404	95669	212748	84826	197429	56044	122944	175279	25585	71740	199315	23325	201861	201	106667	34662	216399	39794	53849	56288	78925	199297	115724	35495	89621	11197	3687	93147	50169	32932	54385	124366	181294	162285	139139	53570	12502	76468	74149	9964	31158	25825	217131	97582	117702	44138	211448	151902	51023
82273	32542	47810	201579	146934	160122	32302	15669	70753	78651	130943	54663	179276	179053	147705	130349	185823	60120	58273	153654	194834	52926	82804	54072	157675	99382	118829	92499	184376	34941	103449	16637	127252	22208	43792	188691	150351	169749	81786	213072	105275	130974	108798	188689	106852	150349	121117	204896	104041	33510
113049	4280	172167	55330	33343	95077	61122	112985	189601	67742	148792	22529	29416	69569	43827	74228	208354	109207	22342	111851	135007	171791	95184	30027	201552	217482	175389	115157	59211	151014	123623	109916	9992	132132	97406	33520	206919	161488	122499	165822	21940	110282	64587	120799	10394	99645	216301	72622	149221	159554
71100	210653	165171	76381	104704	71537	162726	171734	25860	12842	141070	170074	142621	3164	80808	45411	23323	41075	141926	6548	123202	150304	43923	11751	154894	69873	37725	197880	106061	40350	61636	201463	46928	50417	28791	154505	88679	177834	11593	82589	200921	119699	61798	13936	111077	27164	166705	126092	50384	180281
56396	47226	177426	123153	141391	23012	161765	151449	60290	124068	143779	115704	115759	95859	116989	145757	151153	46486	167892	17875	145830	215705	72597	29476	189680	151212	175097	140123	209411	185709	192969	187497	14838	140232	202423	56701	139983	104589	112576	117431	16454	168201	98577	100063	68982	213681	172680	106105	114522	161933
118875	95146	145470	44350	135392	86703	147007	161599	108076	136170	209461	211115	75777	64134	45626	19892	130750	87055	50495	174485	84988	39161	67873	187678	54403	68994	52284	41886	131650	35015	1130	93291	9752	73997	76290	202539	72736	46064	135122	91275	58191	179402	121530	175693	104785	66611	173681	184179	851	41220
29433	8278	204706	78132	73536	1108	54491	12586	17699	95196	146009	86731	172671	156305	182165	165049	11968	43475	215467	208220	141904	111783	152019	177847	95692	33998	209286	12170	128886	2623	22900	131942	154784	211732	23359	48005	35290	151355	131458	88874	116711	203931	146213	203989	49404	167793	217915	117430	146211	56728
150774	182815	90340	136875	85155	102863	164805	205695	120819	42023	139547	208179	106134	29222	16711	94718	21973	17123	78641	65053	135086	110491	186828	21896	47818	189452	92911	177484	86417	186518	100478	59105	69190	118326	121526	43458	13357	153822	142056	78623	162945	165185	119203	204662	1641	76806	141448	124049	201073	78487
62086	217617	86347	64665	175856	39295	78566	23320	175341	147387	57494	69219	11270	140450	179965	120531	84813	88785	185731	13129	77206	187095	38701	100178	121048	166340	8492	77991	6567	144874	38028	159409	29808	34926	114244	211819	59468	199703	65602	211876	122274	65401	114464	174820	198338	129495	105597	92340	214238	92752
57076	95089	187185	84404	193735	71879	150295	4467	209931	206188	41611	132835	193105	30611	120626	30493	50462	100656	48899	26291	167762	9663	181322	76334	113796	213782	142158	57938	126349	38830	118769	34600	148643	62543	145316	204432	68557	176449	213119	60722	94764	9298	168432	124557	207944	161889	114287	92781	74422	154266
127137	185688	191952	114352	99945	174472	77100	135055	104815	189909	62290	93368	194745	34909	121489	125966	137481	49355	170362	112839	177628	145182	12372	4689	208985	123973	47840	195441	177141	15856	129233	47000	195725	216543	195428	150287	175778	96603	61375	57089	192780	96667	194749	200813	166164	145266	61923	92040	64273	210639
80545	170726	28497	213308	163519	151742	11625	815	47465	55892	53394	191519	201282	59765	13498	164245	189581	24089	115620	127707	131350	105530	13400	64783	164064	123813	216191	104341	34084	38213	219200	216072	199423	127179	215184	164640	84608	176289	183890	123514	162056	94078	566	183364	46454	196067	132014	81387	144561	67855
132174	103640	139972	35943	57706	52989	120846	94459	128666	156304	31154	193079	122377	47762	141022	165506	105660	69451	27	174718	162200	64266	134262	61413	105094	209601	95919	141705	30742	34119	67564	100997	27683	139067	62703	57014	76764	166011	146014	197747	64615	218804	197166	132973	78142	88724	84423	175387	195021	136345
9281	158012	129232	42415	146750	24176	199152	97928	109463	93191	89215	187818	96036	90786	56141	6871	203886	109246	28878	79576	201192	86622	174004	137314	153572	38894	118052	206690	146483	39963	26697	161354	164708	131466	107009	43735	211984	147988	145331	163850	211226	156843	92536	193336	145005	152043	17858	17612	50953	140552
118853	150982	148765	48257	16530	184404	14794	64846	129888	214267	195031	155457	141141	6117	140850	196450	72531	53062	74370	30231	175250	184908	143825	580	147264	117622	117598	201693	68607	64485	119703	163047	192527	62668	145377	73123	92784	66991	139908	21484	55918	177186	10726	60062	88380	191695	98062	137824	63189	121459
194243	113540	91779	198033	167831	39538	75947	174984	21860	186677	3911	71394	80105	9601	35493	125316	205799	12256	82256	207396	89350	172050	97788	126032	169928	137743	15818	39618	181120	7572	127228	40045	50731	128238	26489	204364	182921	214192	145318	91132	37480	176930	42768	34819	85398	204519	199768	104380	16367	214123
156093	3446	205010	4301	110139	113102	125563	32959	193353	157860	32026	122321	84419	62297	30350	11584	178586	49934	65158	80998	52515	187560	205724	193961	127409	87578	191927	92654	15787	213129	75350	179782	177246	150088	136094	68690	180259	117406	73219	118457	107120	147881	94116	118909	135768	100697	139757	54631	72812	28075
134119	162013	144505	196228	3475	124887	103807	122429	153763	15621	43980	142934	12017	14788	6236	143327	35633	48518	210434	35390	206335	126201	31700	117249	91155	46281	36702	55719	215185	116974	60588	29790	108580	170143	121997	105374	115156	94975	85007	21159	69495	181489	84914	22548	174014	50409	134367	42660	23397	216452
118641	31285	98999	28465	41050	53652	62655	76959	3512	113215	128857	107631	78280	161396	2637	70974	117319	10988	87121	78184	137290	48924	11188	21311	136418	4131	141981	166177	150105	13177	121635	117776	83491	193976	30823	13872	110841	55738	177529	216728	30995	172008	180315	5704	196011	176119	113438	186632	193044	111505
93921	70159	190810	200756	87649	218144	25267	77173	136393	13442	140413	114481	110404	67866	93166	37626	184890	161503	151734	163749	182075	97558	115504	126438	125725	201753	1878	199969	216025	141388	208560	1182	109600	510	186672	63711	13671	159124	36449	181065	122577	162477	112113	48601	9834	41816	39755	185579	17733	148760
195293	37972	86882	185537	210318	103448	24168	40776	131080	73972	205795	87311	112473	164113	162410	66312	142456	3762	179597	71786	170531	15134	44495	22310	201447	87968	51831	151608	107076	161811	151781	109780	57491	109082	108329	73263	76333	59848	17728	171211	51923	54653	110418	10149	31691	129991	186513	25951	165143	196510
7942	71147	218476	199732	28409	23093	38969	53743	77169	212033	191890	30354	88028	95258	141168	129861	193595	37521	24080	217639	27150	42203	186225	134932	73442	64464	40683	94148	207159	23554	179813	130748	95880	174840	196757	36251	125619	114143	20008	170551	56148	116950	77862	177553	184775	71555	26515	46682	116506	85003
100077	78879	3465	32134	114014	75171	96270	115631	181532	198043	90726	174783	121853	22245	140151	158217	205087	62399	211766	172893	143090	87246	162344	41824	162554	168770	195518	122901	218154	111424	215545	7851	65839	201512	21222	41719	124493	134944	189665	114987	31385	22438	62641	68253	65369	158922	70431	66018	143630	44117
189657	20563	171606	185263	61389	109555	53210	171405	41353	60322	63798	142858	16562	201335	216631	173729	98787	88276	177531	142220	204997	44843	151763	152009	111205	2152	48236	112262	188090	180236	191070	152600	89086	37106	183471	194311	196068	36093	22607	80621	95562	196105	211826	134984	125100	207836	4660	114265	67690	43096
2723	179187	126493	185916	212128	119034	165878	142581	208081	153909	14943	175669	211851	161559	31651	42214	12985	154044	95937	154688	191691	40326	108256	112091	108403	4972	44453	63553	109339	70122	30927	123871	116002	210657	55843	45092	91511	161264	113219	73744	61203	133034	217834	173586	86084	47537	100679	69018	165477	62866
81631	86152	113209	82484	156495	74162	153739	208723	218596	173335	177915	124510	185350	21878	181343	19235	160387	63344	213349	40388	169072	105977	188780	109136	151922	181306	4812	193959	144549	215500	123232	214694	140073	27791	58250	12217	164251	87534	107754	49418	171807	5392	151599	131416	183458	50932	74406	204945	14231	168592
114347	125314	131112	113974	59452	114721	178731	83435	36529	141869	135166	64666	64229	196856	163122	111733	197496	98127	133548	7215	161422	112182	170302	98110	68070	201994	13257	181117	66238	102787	193610	151567	91352	9229	175565	46483	27277	59469	123817	170029	76789	17823	74410	38765	164796	26305	69761	811	133621	124206
123169	33430	190577	61854	122205	137266	183318	24482	30973	151290	65858	44314	85939	144475	211950	162854	9126	82104	171422	82083	114726	128962	106534	77297	131081	157592	128797	130868	160630	134383	134492	210578	89339	12133	44623	135509	131266	177681	56518	139917	12306	84381	216005	104425	144396	110515	54127	83981	18152	47789
72002	109809	100293	73076	179138	101665	66363	71913	87131	150046	28518	14757	106590	3907	138873	50387	181626	194827	138207	75618	70131	39317	175905	12478	155955	180610	98198	24811	44996	163208	149181	70909	211327	188597	38427	147997	144850	45110	2888	18321	3311	175510	15296	85664	183173	217159	111702	139251	83878	95806
118575	80085	116394	219142	208104	46231	9308	52187	131654	207575	98320	191262	109327	46237	144295	60729	180611	136439	62541	213645	199279	104646	68050	41896	213294	196871	218493	166205	99483	172252	197658	9018	185808	1279	186350	31418	185434	125554	191942	137127	44345	216736	51142	153459	40161	163026	39090	167097	190682	99351
160841	169720	38500	70086	89356	213572	156015	2627	199458	87337	159548	181286	10423	84200	159068	97528	102764	74155	205424	93211	146986	153413	165199	37486	72567	19764	106928	70460	151592	70088	93905	104011	169275	80318	145563	60381	3610	138638	145381	197857	59660	58803	60652	148742	32878	203974	55645	216257	86017	212895
140316	186528	194587	197624	120634	181460	184486	70105	46737	36640	50876	22198	44150	169554	69718	77233	7190	173683	11224	206118	156781	107566	97590	145682	203575	122236	143308	207504	125521	26016	131078	24238	126590	174913	102115	54413	43441	26352	160108	138956	86408	61917	14991	83827	137080	167194	213757	199047	83003	16364
195734	44239	66421	117384	76553	53019	156539	37640	6976	46650	117382	38526	34555	83126	2234	155231	158468	102032	55356	152528	61311	84933	37786	26659	92015	209445	5645	188137	167833	2709	100890	169608	17326	34186	39782	57700	116422	202723	50455	81116	130694	140649	144037	207274	100511	82914	52745	210383	151030	80376
26482	177652	52176	214747	172314	19868	21161	217066	84630	93802	165540	188140	75792	186768	59050	48756	7682	5046	120930	89123	191665	49618	83985	10418	75147	16165	206718	64020	98364	140717	101827	191200	122533	96857	83104	32638	32729	17602	143728	91972	99485	103297	176798	138514	11879	16403	188465	204565	128135	22275
166593	147127	21646	95276	4600	114616	157834	4872	214778	99168	47965	166061	137899	106389	79845	119075	34507	43419	30753	9647	29133	144428	205049	98922	63431	60302	201324	218104	175988	107235	77893	36408	144787	97979	149035	164920	26966	183738	25980	164872	125661	49352	88620	179944	124588	75703	177851	79279	149114	100658
131359	185565	93221	95231	206921	34924	149669	76147	134899	130329	201484	212029	108363	103202	39337	208056	186733	85730	211812	59472	75899	23030	190280	202765	164333	69662	126156	211902	153179	217142	180047	122242	87044	111148	145786	64080	170371	147734	95090	153976	59348	88305	100514	213059	6428	3347	90451	125097	65999	101631
159463	176995	56280	203762	123143	75261	166465	111730	202487	53426	65769	216119	52172	186258	105527	108388	966	31455	165595	82619	152308	64835	58051	115420	183040	151373	184949	207284	75910	146399	74767	170530	47909	207406	200039	139521	19996	95202	124695	16710	97046	207952	64468	84271	182898	126147	150065	163149	141231	41436
153030	173202	168692	137030	109637	83578	212613	158544	57243	173709	96594	154340	21118	172802	116869	131398	86033	205282	219070	110844	106869	76074	157007	192983	146713	5053	106917	132023	109273	190965	30046	51137	160891	215507	41725	42839	9997	32517	38956	111565	137782	205531	46510	77583	83601	7564	14169	23718	67727	196855
97559	160899	35818	196392	24375	113484	39350	107900	76887	209743	193855	49888	147276	87975	169605	21642	139965	27989	134169	195549	86940	61309	169947	15090	38682	40635	124478	163852	68897	85772	8351	158638	81956	125055	49822	139135	91980	80812	154803	73227	141159	211482	151444	44958	132715	761	201502	131569	3488	19732
20638	70090	10742	47205	119638	76788	90993	14367	188825	52652	161158	44558	36911	187063	14613	214855	137142	146134	175192	99265	180981	76615	150698	38093	21727	22865	81632	135753	88373	96989	179395	175511	30362	108485	209891	98040	174405	96211	108243	64234	186670	118019	123690	97782	56355	113248	214539	94613	163081	205836
185156	168471	85975	45317	55701	201682	108150	66677	10200	86246	169709	81557	197641	125673	38106	19527	100156	211634	45915	156977	7143	123046	1598	20888	213239	86321	129183	157300	185226	188133	39507	127573	19339	92059	168273	149891	75631	212813	142993	32076	105197	201704	140335	198489	39768	26232	25628	213453	42665	102704
184231	43719	21012	131368	100923	197767	218231	104054	102815	87192	114378	71403	71916	1832	125078	32745	182525	178244	29346	133439	81759	84708	114876	17254	173673	209502	197736	4581	199846	27606	146689	18580	161514	132648	128906	50644	218376	99095	58768	108261	71876	198073	39561	93416	140297	140300	158507	184409	39414	117733
108375	37498	12377	95534	217007	26029	100260	139816	25063	51090	101302	150859	101851	69224	183414	182121	80264	114076	42498	205180	197016	179281	30520	82841	43476	170545	111554	88883	194875	71565	95138	73686	130932	204948	155070	194014	129706	116238	4627	71015	195363	138134	41745	191826	209229	86351	177067	21824	185917	84256
182976	26796	134789	213958	167078	121922	92670	10792	14436	124678	97937	159695	127192	197643	110684	182796	203869	204892	182372	96122	67513	19375	170413	47955	26536	61044	157197	36762	32495	145613	42609	91375	42121	85380	78869	198895	102942	23590	69934	6124	153003	128789	45357	158894	151516	197629	50881	28932	132321	165665
150699	844	30242	123429	129238	86103	100811	102845	183368	82868	154018	4709	192567	66321	75167	175928	144127	73691	145406	8632	101699	164885	208644	157115	168815	114268	13630	205972	34735	5672	71109	104960	199386	27636	53510	125124	13141	42692	198248	129516	171139	2847	182731	29422	33630	32156	8681	165453	149667	152731
195058	31682	197568	145207	204987	118153	54535	58527	141674	134858	93311	207295	17509	190416	159208	51556	84488	55220	82492	55139	205921	208396	185944	97503	127093	60388	142939	72011	154146	32924	172611	111196	118226	84681	174085	15376	59380	65032	89216	44133	83046	75249	91956	39783	85839	90811	8838	217416	49876	215916
208835	170722	58358	110107	35797	44530	75821	109244	103047	109452	187930	195626	75483	146268	199961	59639	176313	50117	145270	157351	136692	152825	167750	168391	214328	131745	178122	31407	100286	19111	23251	118639	59685	174284	56695	167536	33215	134775	47703	56362	141392	104547	56830	136625	137091	130263	210988	29613	16692	147994
151933	167250	31398	201259	74167	130331	163528	206273	85048	192630	152091	171084	65957	194922	70401	39326	145504	98720	109719	143700	217021	193649	139940	50369	21479	170331	208137	140212	218954	50773	50395	63677	142128	29061	155804	79965	3740	46287	218988	171564	121873	149600	209715	211692	29669	75834	61493	113017	159316	22666
73924	56019	173944	29599	37969	197395	48769	197392	146256	75578	117275	142790	50969	107572	187045	118942	9852	32264	191903	172413	56483	82921	217536	70207	109883	25040	38961	133191	182522	126622	101970	52152	192583	81663	202845	128870	185814	93677	149734	162623	188266	162680	93257	11600	214759	93326	80657	33552	82366	7437
103139	81126	60713	37029	197210	205734	10999	108038	135096	196016	66098	32314	168612	198979	192624	150250	208688	88592	216168	186290	82730	107504	133176	132450	69940	159993	197013	166916	196106	164180	156060	107810	98212	55225	117818	49515	157826	161533	190788	21493	128828	54453	198123	166365	69905	128003	128247	45003	37325	113619
51138	126448	35723	52225	16610	208741	152315	7312	140359	86449	10273	56325	149833	17528	56345	204055	181733	174416	54176	177692	193885	188376	10371	192040	135418	25494	70324	69854	198202	4169	20973	123286	150455	184637	50379	6662	172070	104219	68911	142789	174130	219166	162466	136109	201984	58865	4633	59104	179210	25280
13004	92743	115557	95684	134031	6318	89106	138608	138979	183101	43882	33585	90534	136541	185921	53809	121959	48779	219176	170970	16055	19506	31919	145571	24060	60814	174964	50263	14564	54418	21083	74211	68319	102265	66849	49090	31479	91560	136760	169469	25389	128863	74278	148545	169374	149165	172948	65378	68093	6782
58773	82362	77757	27558	19010	6240	28558	110753	102642	25240	148530	207540	132099	43493	175358	85290	90120	217710	61120	163606	195371	28501	172152	13024	164628	159666	42273	206145	181722	7539	100534	4092	20096	162223	15615	4146	192404	15462	46126	38423	110863	152311	111318	84658	109976	185392	180346	49393	47288	64912
118975	102099	171737	169233	106647	119617	24853	194525	22446	162229	178983	17135	213395	128430	192340	20939	175740	92150	111495	29939	29715	152786	124790	77891	18708	122401	175308	46278	24882	120267	94442	34974	175624	167073	122983	209447	124351	69760	100407	96598	90606	41031	112619	54606	194032	126693	56583	207940	82426	164115
181689	2498	137379	39437	41991	183260	88318	182850	126829	77251	20503	19848	84267	88853	242	153488	147490	134139	18785	23192	61402	17520	4165	147633	9789	124194	188556	91624	19776	14177	169963	89638	123147	44890	175076	147462	94227	71650	166903	2451	127638	134178	74083	147105	116237	12516	85647	20262	174277	217560
53054	171566	209652	118545	5106	141478	46782	24919	169331	195222	191602	153405	217291	131257	208913	34038	179012	3094	65412	121341	185135	93957	194503	101662	22481	120999	156739	217200	182258	31469	40693	46839	179036	87181	172663	176067	53445	117903	146172	172626	33550	16978	35137	206345	189593	157840	72052	192362	109183	101558
189102	15261	171443	30238	113319	76811	84176	206297	91960	112376	34549	187010	94575	44919	93130	148544	119862	81397	20090	174834	22448	17350	187411	178181	57110	139929	181056	106444	42872	62372	128475	210397	7337	108869	71619	165758	154403	163131	20562	127677	182314	131251	7834	123434	72181	22152	207603	160551	213314	8279
5901	215119	142066	117370	179714	55292	18331	161200	189950	154776	65985	116487	120891	76824	112217	183304	12733	165358	150798	78071	145697	49512	34143	209927	124282	60323	13040	171166	214946	126909	2222	155913	76711	115087	181158	130143	167293	61051	26194	93964	46075	185399	10380	1581	15928	77978	95789	178332	81552	31428
160299	17870	15069	138257	119011	192988	48298	112994	1098	181505	29049	158820	174387	106495	211500	126571	64154	40341	44776	156269	92309	93599	132379	11458	69608	186583	145599	164258	119591	128638	41973	25080	86286	123726	187252	32726	119766	70008	54489	23583	22604	5183	196893	91724	116246	161387	201150	86362	196956	63751
94540	143143	98258	40694	23174	17945	137509	6174	8257	150343	151378	152775	91791	145727	66713	16080	166621	72359	11093	73069	67917	81617	2487	127127	68939	137994	153149	45809	34688	119570	68172	213445	167728	212494	59523	69399	105949	175925	65011	138771	32316	111537	94030	93392	91053	138928	47267	29127	101934	120009
6134	38637	100896	14860	27003	20543	183616	167860	168135	167120	108372	38089	4359	112486	191627	67853	60530	67945	122981	55528	135408	31968	81181	27142	62395	181560	45105	148049	180792	74550	37962	73351	74726	258	148866	165671	113339	59926	98371	112658	166258	66716	53183	184829	105714	80045	31458	158880	87077	113377
93749	180100	98211	210402	77655	14391	79724	151498	81106	2078	92491	188196	10528	74812	190450	58216	25838	156883	118381	42295	38021	7582	144449	131852	215251	116793	155912	96555	150658	89135	146305	7489	148275	12669	130454	186247	89218	159868	132948	133469	143693	97993	170945	87	47434	114926	20469	132114	115761	164892
144548	79493	43006	192188	133733	197420	56484	111562	99117	129319	138222	167058	70225	118399	218576	173869	139447	119652	135491	52824	25997	21238	153723	146226	190882	32898	146229	38246	57526	69963	111875	145084	71703	128421	169306	129308	63406	19615	169531	38191	184609	137697	111054	213032	183539	95932	157322	174345	109075	114977
193713	91465	114341	67385	99313	166435	93145	171947	107516	47504	51947	207003	130922	35065	74015	33568	158500	117175	126547	24896	121497	200307	80609	5808	85366	122669	185038	151067	160013	136551	10928	81959	208160	50951	160494	41656	119809	192242	6768	135911	175020	115636	202847	212579	214285	106147	85972	145049	11288	40134
183252	84746	167322	147575	141629	119438	207746	121736	114008	52873	186417	99595	106385	177111	190873	105459	196750	48364	92315	75207	192673	174241	174143	117469	100030	180003	108757	141828	70408	150374	131364	7459	103027	20158	37797	119818	102126	174775	181466	132955	69669	163445	36132	134273	174931	54755	28555	104682	6847	140208
195600	7587	79546	97824	128162	144392	33781	52543	81422	79134	209016	123428	94917	86302	185758	40759	52281	137333	202466	26685	99308	9532	172888	160093	1123	61618	2634	173808	20540	161330	73424	23631	53900	102160	51659	105201	101815	191321	185356	3607	40381	97118	198094	70572	88575	123378	157687	75721	26062	24237
109479	133427	59368	188886	118149	42879	153612	146797	46409	176652	11215	151989	95926	37764	179222	32407	52356	51061	101234	49646	80458	39369	55313	197374	113667	91471	203316	212329	41128	24740	140140	57531	127715	96126	91199	99534	47835	5242	79674	212872	23994	151985	198537	6582	113986	12871	183350	146405	25132	69677
177035	27426	74203	95428	214377	130998	127143	129407	106326	207636	13437	135193	134046	102539	134900	35535	200429	172690	46411	19761	71445	106087	50921	59634	186523	471	112513	208577	31815	142089	174233	179359	129194	14331	26509	163155	140290	139038	77559	197432	122118	159165	39021	140621	138417	173116	24387	59940	131861	173743
